origin_zone_id,origin_zone_name,origin_stop_id,origin_stop_name,dest_zone_id,dest_zone_name,dest_stop_id,dest_stop_name,start_hour,total_travel_time_sec,transfers
01004,Neumünster,15548,Neumünster,09676,Miltenberg,REG_292676,Miltenberg,2,29400,4
01004,Neumünster,15548,Neumünster,16073,Saalfeld-Rudolstadt,197014,Saalfeld(Saale),2,29400,5
01004,Neumünster,15548,Neumünster,08116,Esslingen,449561,Plochingen,2,29400,5
01004,Neumünster,15548,Neumünster,09376,Schwandorf,REG_421491,Schwandorf,2,29520,3
01004,Neumünster,15548,Neumünster,07143,Westerwaldkreis,509356,Montabaur,2,29700,4
01004,Neumünster,15548,Neumünster,09363,Weiden i.d.OPf.,REG_414845,Weiden(Oberpf),2,29880,3
01004,Neumünster,15548,Neumünster,07135,Cochem-Zell,REG_453142,Bullay(DB),2,29880,4
01004,Neumünster,15548,Neumünster,09162,München,457881,München Hbf,2,29940,2
01004,Neumünster,15548,Neumünster,09476,Kronach,181961,Kronach,2,29940,4
01004,Neumünster,15548,Neumünster,13073,Vorpommern-Rügen,668276,Stralsund Hbf,2,29940,4
01004,Neumünster,15548,Neumünster,12070,Prignitz,REG_521807,Perleberg,2,29940,5
01004,Neumünster,15548,Neumünster,16072,Sonneberg,REG_640350,Sonneberg(Thür)Hbf,2,30060,4
01004,Neumünster,15548,Neumünster,10045,Saarpfalz-Kreis,REG_582272,Homburg(Saar)Hbf,2,30060,4
01004,Neumünster,15548,Neumünster,09779,Donau-Ries,290344,Donauwörth,2,30180,3
01004,Neumünster,15548,Neumünster,16052,Gera,513165,Gera Hbf,2,30180,3
01004,Neumünster,15548,Neumünster,09462,Bayreuth,REG_630079,Bayreuth Hbf,2,30180,4
01004,Neumünster,15548,Neumünster,07333,Donnersbergkreis,REG_237956,Rockenhausen,2,30180,5
01004,Neumünster,15548,Neumünster,07134,Birkenfeld,REG_5238,Idar-Oberstein,2,30240,4
01004,Neumünster,15548,Neumünster,09176,Eichstätt,REG_450049,Eichstätt Bahnhof,2,30300,3
01004,Neumünster,15548,Neumünster,09374,Neustadt a.d.Waldnaab,REG_213387,Altenstadt(Waldnaab),2,30360,3
01004,Neumünster,15548,Neumünster,08236,Enzkreis,REG_383363,Mühlacker,2,30420,4
01004,Neumünster,15548,Neumünster,08311,Freiburg im Breisgau,482402,"Freiburg, Hauptbahnhof",2,30540,3
01004,Neumünster,15548,Neumünster,09161,Ingolstadt,79812,Ingolstadt Hbf,2,30660,2
01004,Neumünster,15548,Neumünster,07231,Bernkastel-Wittlich,REG_463170,Wittlich Hbf,2,30660,4
01004,Neumünster,15548,Neumünster,14521,Erzgebirgskreis,REG_118467,"Adorf, Haltepunkt",2,30720,5
01004,Neumünster,15548,Neumünster,08415,Reutlingen,REG_216698,Metzingen(Württ),2,30780,5
01004,Neumünster,15548,Neumünster,08117,Göppingen,501307,Göppingen,2,30840,5
01004,Neumünster,15548,Neumünster,08316,Emmendingen,REG_488325,Denzlingen,2,31020,4
01004,Neumünster,15548,Neumünster,07340,Südwestpfalz,REG_143731,Pirmasens Nord,2,31020,4
01004,Neumünster,15548,Neumünster,08421,Ulm,342120,Ulm Hbf,2,31260,4
01004,Neumünster,15548,Neumünster,08237,Freudenstadt,668422,Horb,2,31260,5
01004,Neumünster,15548,Neumünster,16076,Greiz,REG_448881,Weida,2,31320,4
01004,Neumünster,15548,Neumünster,09185,Neuburg-Schrobenhausen,REG_18733,Burgheim,2,31380,4
01004,Neumünster,15548,Neumünster,09362,Regensburg,77152,Regensburg Hbf,2,31440,3
01004,Neumünster,15548,Neumünster,09179,Fürstenfeldbruck,REG_354028,Mammendorf,2,31440,3
01004,Neumünster,15548,Neumünster,08126,Hohenlohekreis,REG_9890,Öhringen Hbf,2,31500,5
01004,Neumünster,15548,Neumünster,07235,Trier-Saarburg,REG_612959,Schweich(DB),2,31560,4
01004,Neumünster,15548,Neumünster,09472,Bayreuth,REG_5005,Pegnitz,2,31560,4
01004,Neumünster,15548,Neumünster,07317,Pirmasens,REG_171619,Pirmasens Hbf,2,31560,4
01004,Neumünster,15548,Neumünster,14524,Zwickau,REG_613296,Zwickau(Sachs)Hbf,2,31560,5
01004,Neumünster,15548,Neumünster,07336,Kusel,REG_348885,Matzenbach,2,31620,4
01004,Neumünster,15548,Neumünster,08136,Ostalbkreis,REG_307171,Aalen Hbf,2,31680,5
01004,Neumünster,15548,Neumünster,10043,Neunkirchen,REG_638827,Neunkirchen(Saar)-Wellesweiler,2,31680,5
01004,Neumünster,15548,Neumünster,09775,Neu-Ulm,270883,Neu-Ulm,2,31800,5
01004,Neumünster,15548,Neumünster,08416,Tübingen,REG_227940,Tübingen Hbf,2,31800,5
01004,Neumünster,15548,Neumünster,09372,Cham,REG_320095,Cham(Oberpf),2,31920,4
01004,Neumünster,15548,Neumünster,08315,Breisgau-Hochschwarzwald,REG_620422,Kirchzarten,2,31920,4
01004,Neumünster,15548,Neumünster,09464,Hof,REG_465601,Hof Hbf,2,31920,5
01004,Neumünster,15548,Neumünster,10046,St. Wendel,REG_531774,Türkismühle,2,31980,4
01004,Neumünster,15548,Neumünster,09184,München,REG_137202,Unterschleißheim,2,32040,3
01004,Neumünster,15548,Neumünster,09188,Starnberg,579071,Tutzing,2,32040,3
01004,Neumünster,15548,Neumünster,09479,Wunsiedel i.Fichtelgebirge,REG_447108,Marktredwitz,2,32040,3
01004,Neumünster,15548,Neumünster,10041,Regionalverband Saarbrücken,REG_110563,Völklingen,2,32040,4
01004,Neumünster,15548,Neumünster,09771,Aichach-Friedberg,REG_126309,Mering,2,32160,3
01004,Neumünster,15548,Neumünster,09761,Augsburg,8751,Augsburg Hbf,2,32160,3
01004,Neumünster,15548,Neumünster,09377,Tirschenreuth,REG_150286,Wiesau(Oberpf),2,32160,4
01004,Neumünster,15548,Neumünster,09182,Miesbach,REG_317712,Holzkirchen,2,32220,3
01004,Neumünster,15548,Neumünster,16075,Saale-Orla-Kreis,REG_16077,Triptis,2,32280,4
01004,Neumünster,15548,Neumünster,07211,Trier,REG_611769,Trier Hbf,2,32280,4
01004,Neumünster,15548,Neumünster,09186,Pfaffenhofen a.d.Ilm,REG_431318,Pfaffenhofen(Ilm),2,32340,3
01004,Neumünster,15548,Neumünster,09174,Dachau,REG_488577,Dachau Bahnhof,2,32340,4
01004,Neumünster,15548,Neumünster,09773,Dillingen a.d.Donau,REG_160496,Lauingen,2,32340,4
01004,Neumünster,15548,Neumünster,09774,Günzburg,624010,Günzburg,2,32700,5
01004,Neumünster,15548,Neumünster,09190,Weilheim-Schongau,81620,Weilheim(Oberbay),2,32820,3
01004,Neumünster,15548,Neumünster,08426,Biberach,607913,Biberach(Riß),2,32880,5
01004,Neumünster,15548,Neumünster,08325,Rottweil,368722,Rottweil,2,33000,5
01004,Neumünster,15548,Neumünster,09178,Freising,REG_327643,München Flughafen Besucherpark,2,33120,3
01004,Neumünster,15548,Neumünster,09475,Hof,REG_56541,Oberkotzau,2,33120,3
01004,Neumünster,15548,Neumünster,07320,Zweibrücken,REG_64265,Zweibrücken Hbf,2,33120,4
01004,Neumünster,15548,Neumünster,09175,Ebersberg,REG_91061,Grafing Bahnhof,2,33300,4
01004,Neumünster,15548,Neumünster,09177,Erding,REG_53862,München Flughafen Terminal,2,33360,3
01004,Neumünster,15548,Neumünster,10044,Saarlouis,REG_36258,Fremersdorf,2,33660,5
01004,Neumünster,15548,Neumünster,09173,Bad Tölz-Wolfratshausen,REG_167270,Wolfratshausen,2,33720,3
01004,Neumünster,15548,Neumünster,09181,Landsberg am Lech,REG_357465,Kaufering,2,33780,3
01004,Neumünster,15548,Neumünster,09273,Kelheim,REG_186809,Neustadt(Donau),2,33840,3
01004,Neumünster,15548,Neumünster,08336,Lörrach,REG_192961,Lörrach Museum/Burghof,2,33840,4
01004,Neumünster,15548,Neumünster,08425,Alb-Donau-Kreis,REG_302166,Langenau(Württ),2,33840,5
01004,Neumünster,15548,Neumünster,08436,Ravensburg,REG_502786,Aulendorf,2,33900,5
01004,Neumünster,15548,Neumünster,14523,Vogtlandkreis,REG_536368,Plauen(Vogtl) ob Bf,2,33960,5
01004,Neumünster,15548,Neumünster,10042,Merzig-Wadern,REG_478591,Beckingen(Saar),2,34020,5
01004,Neumünster,15548,Neumünster,09772,Augsburg,REG_428618,Bobingen,2,34080,4
01004,Neumünster,15548,Neumünster,08327,Tuttlingen,212851,Tuttlingen,2,34080,5
01004,Neumünster,15548,Neumünster,09777,Ostallgäu,352384,Buchloe,2,34320,4
01004,Neumünster,15548,Neumünster,09163,Rosenheim,277327,Rosenheim,2,34800,3
01004,Neumünster,15548,Neumünster,09261,Landshut,464079,Landshut(Bay)Hbf,2,34800,3
01004,Neumünster,15548,Neumünster,09274,Landshut,REG_325714,Neufahrn(Niederbay),2,34920,4
01004,Neumünster,15548,Neumünster,09778,Unterallgäu,REG_292769,Türkheim(Bay)Bf,2,34920,4
01004,Neumünster,15548,Neumünster,08326,Schwarzwald-Baar-Kreis,REG_494365,Donaueschingen,2,34980,4
01004,Neumünster,15548,Neumünster,09375,Regensburg,REG_77158,Obertraubling,2,35040,4
01004,Neumünster,15548,Neumünster,09183,Mühldorf a.Inn,REG_271282,Mühldorf(Oberbay),2,35100,4
01004,Neumünster,15548,Neumünster,09762,Kaufbeuren,REG_508142,Kaufbeuren,2,35160,3
01004,Neumünster,15548,Neumünster,07232,Eifelkreis Bitburg-Prüm,REG_242518,Bitburg-Erdorf,2,35220,5
01004,Neumünster,15548,Neumünster,09764,Memmingen,272475,Memmingen,2,35520,5
01004,Neumünster,15548,Neumünster,08337,Waldshut,REG_660363,Waldshut,2,35580,4
01004,Neumünster,15548,Neumünster,08435,Bodenseekreis,295075,Friedrichshafen Stadt,2,35580,5
01004,Neumünster,15548,Neumünster,09180,Garmisch-Partenkirchen,112090,Murnau,2,35700,3
01004,Neumünster,15548,Neumünster,09278,Straubing-Bogen,REG_459157,Radldorf(Niederbay),2,35820,4
01004,Neumünster,15548,Neumünster,09263,Straubing,REG_340289,Straubing,2,36240,4
01004,Neumünster,15548,Neumünster,09279,Dingolfing-Landau,REG_172720,Dingolfing Bahnhof,2,36360,3
01004,Neumünster,15548,Neumünster,09763,Kempten (Allgäu),536966,Kempten(Allgäu)Hbf,2,36540,3
01004,Neumünster,15548,Neumünster,09171,Altötting,REG_213244,Tüßling,2,36600,5
01004,Neumünster,15548,Neumünster,09187,Rosenheim,22573,Prien am Chiemsee,2,37140,3
01004,Neumünster,15548,Neumünster,09271,Deggendorf,240381,Plattling,2,37200,4
01004,Neumünster,15548,Neumünster,09780,Oberallgäu,635708,Immenstadt,2,37380,3
01004,Neumünster,15548,Neumünster,09776,Lindau (Bodensee),307527,Lindau-Reutin,2,37380,5
01004,Neumünster,15548,Neumünster,07233,Vulkaneifel,REG_360414,Gerolstein,2,37500,5
01004,Neumünster,15548,Neumünster,08417,Zollernalbkreis,REG_655134,Hechingen,2,37560,4
01004,Neumünster,15548,Neumünster,09277,Rottal-Inn,REG_17083,Simbach(Inn),2,37560,5
01004,Neumünster,15548,Neumünster,09172,Berchtesgadener Land,501941,Freilassing,2,38400,4
01004,Neumünster,15548,Neumünster,09189,Traunstein,132103,Traunstein,2,38520,3
01004,Neumünster,15548,Neumünster,08335,Konstanz,182505,Konstanz,2,38640,4
01004,Neumünster,15548,Neumünster,09275,Passau,REG_67169,Vilshofen(Niederbay),2,38940,3
01004,Neumünster,15548,Neumünster,09262,Passau,463628,Passau Hbf,2,39120,3
01004,Neumünster,15548,Neumünster,09276,Regen,REG_143608,Zwiesel(Bay),2,41100,5
01051,Dithmarschen,REG_448824,Meldorf,01051,Dithmarschen,REG_448824,Meldorf,2,0,0
01053,Herzogtum Lauenburg,REG_17662,Aumühle,01053,Herzogtum Lauenburg,REG_17662,Aumühle,2,0,0
01054,Nordfriesland,331974,Husum,01054,Nordfriesland,331974,Husum,2,0,0
01055,Ostholstein,REG_228613,Bad Schwartau,01055,Ostholstein,REG_228613,Bad Schwartau,2,0,0
01055,Ostholstein,REG_228613,Bad Schwartau,01003,Lübeck,484874,Lübeck Hbf,2,420,0
01055,Ostholstein,REG_228613,Bad Schwartau,01057,Plön,REG_103766,Plön,2,7980,1
01055,Ostholstein,REG_228613,Bad Schwartau,01002,Kiel,162315,Hauptbahnhof A1,2,10568,1
01055,Ostholstein,REG_228613,Bad Schwartau,02000,Hamburg,REG_148143,Hamburg Hbf (S-Bahn),2,10948,1
01055,Ostholstein,REG_228613,Bad Schwartau,13074,Nordwestmecklenburg,332718,Bad Kleinen,2,12360,1
01055,Ostholstein,REG_228613,Bad Schwartau,01056,Pinneberg,446922,Pinneberg,2,12480,2
01055,Ostholstein,REG_228613,Bad Schwartau,01004,Neumünster,15548,Neumünster,2,12540,2
01055,Ostholstein,REG_228613,Bad Schwartau,03360,Uelzen,621151,Uelzen,2,13260,2
01055,Ostholstein,REG_228613,Bad Schwartau,01058,Rendsburg-Eckernförde,REG_175603,Rendsburg,2,13320,2
01055,Ostholstein,REG_228613,Bad Schwartau,13004,Schwerin,REG_338972,Schwerin Hbf,2,13440,2
01055,Ostholstein,REG_228613,Bad Schwartau,01062,Stormarn,REG_474245,Reinbek,2,13440,2
01055,Ostholstein,REG_228613,Bad Schwartau,03355,Lüneburg,87671,Lüneburg,2,13800,2
01055,Ostholstein,REG_228613,Bad Schwartau,13076,Ludwigslust-Parchim,REG_191381,Blankenberg(Meckl),2,13860,2
01055,Ostholstein,REG_228613,Bad Schwartau,01053,Herzogtum Lauenburg,REG_17662,Aumühle,2,13860,2
01055,Ostholstein,REG_228613,Bad Schwartau,03353,Harburg,REG_17939,Neu Wulmstorf,2,13980,3
01055,Ostholstein,REG_228613,Bad Schwartau,03359,Stade,REG_139169,Buxtehude,2,14340,3
01055,Ostholstein,REG_228613,Bad Schwartau,03351,Celle,347749,Celle,2,14640,2
01055,Ostholstein,REG_228613,Bad Schwartau,03357,Rotenburg (Wümme),REG_487489,Rotenburg(Wümme),2,14880,2
01055,Ostholstein,REG_228613,Bad Schwartau,04011,Bremen,REG_476969,Bremen Hbf,2,15480,2
01055,Ostholstein,REG_228613,Bad Schwartau,13072,Rostock,REG_52477,Güstrow,2,15660,3
01055,Ostholstein,REG_228613,Bad Schwartau,01060,Segeberg,REG_381969,Ulzburg Süd,2,15720,3
01055,Ostholstein,REG_228613,Bad Schwartau,13003,Rostock,442832,Rostock Hbf,2,15900,2
01055,Ostholstein,REG_228613,Bad Schwartau,03241,Region Hannover,418567,Hannover Hbf,2,15900,2
01055,Ostholstein,REG_228613,Bad Schwartau,03358,Heidekreis,REG_487817,Soltau(Han),2,15900,3
01055,Ostholstein,REG_228613,Bad Schwartau,01059,Schleswig-Flensburg,368371,Schleswig,2,16080,2
01055,Ostholstein,REG_228613,Bad Schwartau,15081,Altmarkkreis Salzwedel,652075,Salzwedel,2,16320,2
01055,Ostholstein,REG_228613,Bad Schwartau,01061,Steinburg,442890,Itzehoe,2,16320,2
01055,Ostholstein,REG_228613,Bad Schwartau,03401,Delmenhorst,468608,Delmenhorst,2,16620,3
01055,Ostholstein,REG_228613,Bad Schwartau,03458,Oldenburg,13271,Hude,2,17160,3
01055,Ostholstein,REG_228613,Bad Schwartau,03157,Peine,REG_310488,Vöhrum,2,17520,3
01055,Ostholstein,REG_228613,Bad Schwartau,03403,Oldenburg (Oldb),298396,Oldenburg(Oldb)Hbf,2,17880,3
01055,Ostholstein,REG_228613,Bad Schwartau,03257,Schaumburg,REG_425438,Haste,2,17940,3
01055,Ostholstein,REG_228613,Bad Schwartau,03361,Verden,599421,Verden(Aller),2,17940,3
01055,Ostholstein,REG_228613,Bad Schwartau,01054,Nordfriesland,331974,Husum,2,18000,2
01055,Ostholstein,REG_228613,Bad Schwartau,03159,Göttingen,REG_401584,Göttingen,2,18120,2
01055,Ostholstein,REG_228613,Bad Schwartau,04012,Bremerhaven,REG_448422,Bremerhaven Hbf,2,18360,3
01055,Ostholstein,REG_228613,Bad Schwartau,01051,Dithmarschen,REG_448824,Meldorf,2,18600,3
01055,Ostholstein,REG_228613,Bad Schwartau,03356,Osterholz,REG_48256,Klinikum Bremen-Nord/Beckedorf,2,18660,3
01055,Ostholstein,REG_228613,Bad Schwartau,03252,Hameln-Pyrmont,REG_676660,Hameln,2,18900,3
01055,Ostholstein,REG_228613,Bad Schwartau,03101,Braunschweig,456478,Braunschweig Hbf,2,18900,3
01055,Ostholstein,REG_228613,Bad Schwartau,03251,Diepholz,REG_356023,Twistringen,2,18960,3
01055,Ostholstein,REG_228613,Bad Schwartau,03451,Ammerland,489134,Bad Zwischenahn,2,19080,3
01055,Ostholstein,REG_228613,Bad Schwartau,15090,Stendal,REG_160937,Tangerhütte,2,19140,3
01055,Ostholstein,REG_228613,Bad Schwartau,01001,Flensburg,REG_231963,Flensburg,2,19200,2
01055,Ostholstein,REG_228613,Bad Schwartau,06611,Kassel,220060,Kassel-Wilhelmshöhe,2,19260,2
01055,Ostholstein,REG_228613,Bad Schwartau,03256,Nienburg (Weser),362401,Nienburg(Weser),2,19260,3
01055,Ostholstein,REG_228613,Bad Schwartau,03254,Hildesheim,245983,Hildesheim Hbf,2,19440,3
01055,Ostholstein,REG_228613,Bad Schwartau,03352,Cuxhaven,REG_116464,Cuxhaven,2,19500,3
01055,Ostholstein,REG_228613,Bad Schwartau,05770,Minden-Lübbecke,524877,"Minden, Kaiserstraße",2,19620,3
01055,Ostholstein,REG_228613,Bad Schwartau,03404,Osnabrück,REG_484217,Osnabrück Altstadt,2,19680,3
01055,Ostholstein,REG_228613,Bad Schwartau,03461,Wesermarsch,REG_152349,Jaderberg,2,19740,4
01055,Ostholstein,REG_228613,Bad Schwartau,13071,Mecklenburgische Seenplatte,405617,Neustrelitz Hbf,2,19800,3
01055,Ostholstein,REG_228613,Bad Schwartau,05515,Münster,49902,Münster(Westf)Hbf,2,20100,2
01055,Ostholstein,REG_228613,Bad Schwartau,03103,Wolfsburg,89131,Wolfsburg Hbf,2,20220,3
01055,Ostholstein,REG_228613,Bad Schwartau,06636,Werra-Meißner-Kreis,REG_206904,Eichenberg,2,20220,3
01055,Ostholstein,REG_228613,Bad Schwartau,03155,Northeim,REG_166767,Northeim(Han),2,20340,3
01055,Ostholstein,REG_228613,Bad Schwartau,03453,Cloppenburg,REG_422236,Cloppenburg,2,20400,4
01055,Ostholstein,REG_228613,Bad Schwartau,03158,Wolfenbüttel,REG_97599,Wolfenbüttel,2,20520,4
01055,Ostholstein,REG_228613,Bad Schwartau,03455,Friesland,REG_327851,Sande,2,20640,4
01055,Ostholstein,REG_228613,Bad Schwartau,03457,Leer,156610,Leer(Ostfriesl),2,20880,3
01055,Ostholstein,REG_228613,Bad Schwartau,03459,Osnabrück,REG_393736,Bramsche,2,21000,3
01055,Ostholstein,REG_228613,Bad Schwartau,15003,Magdeburg,110704,Magdeburg Hbf,2,21000,3
01055,Ostholstein,REG_228613,Bad Schwartau,05566,Steinfurt,381482,Rheine,2,21180,3
01055,Ostholstein,REG_228613,Bad Schwartau,03151,Gifhorn,REG_101689,Gifhorn,2,21300,3
01055,Ostholstein,REG_228613,Bad Schwartau,03405,Wilhelmshaven,REG_267651,Wilhelmshaven,2,21300,4
01055,Ostholstein,REG_228613,Bad Schwartau,11000,Berlin,252903,Berlin Hbf,2,21480,2
01055,Ostholstein,REG_228613,Bad Schwartau,05570,Warendorf,REG_492250,Drensteinfurt,2,21480,3
01055,Ostholstein,REG_228613,Bad Schwartau,05758,Herford,35472,Herford,2,21480,4
01055,Ostholstein,REG_228613,Bad Schwartau,03102,Salzgitter,REG_180923,Salzgitter-Ringelheim,2,21660,4
01055,Ostholstein,REG_228613,Bad Schwartau,05558,Coesfeld,REG_7957,Dülmen,2,21780,3
01055,Ostholstein,REG_228613,Bad Schwartau,03154,Helmstedt,152058,Helmstedt,2,21900,3
01055,Ostholstein,REG_228613,Bad Schwartau,05913,Dortmund,627263,Dortmund Hbf,2,22020,2
01055,Ostholstein,REG_228613,Bad Schwartau,15089,Salzlandkreis,REG_388581,Schönebeck(Elbe),2,22020,3
01055,Ostholstein,REG_228613,Bad Schwartau,05762,Höxter,143269,Warburg(Westf),2,22140,3
01055,Ostholstein,REG_228613,Bad Schwartau,03460,Vechta,REG_271402,Lohne(Oldb),2,22260,3
01055,Ostholstein,REG_228613,Bad Schwartau,05711,Bielefeld,567505,Bielefeld Hbf,2,22260,4
01055,Ostholstein,REG_228613,Bad Schwartau,05915,Hamm,669503,Hamm(Westf)Hbf,2,22320,3
01055,Ostholstein,REG_228613,Bad Schwartau,12063,Havelland,REG_144563,Dallgow-Döberitz,2,22440,3
01055,Ostholstein,REG_228613,Bad Schwartau,03454,Emsland,REG_616466,Salzbergen,2,22440,3
01055,Ostholstein,REG_228613,Bad Schwartau,03402,Emden,171606,Emden Hbf,2,22560,3
01055,Ostholstein,REG_228613,Bad Schwartau,16061,Eichsfeld,REG_484149,Leinefelde,2,22620,3
01055,Ostholstein,REG_228613,Bad Schwartau,12065,Oberhavel,REG_121267,S Birkenwerder Bhf,2,22632,3
01055,Ostholstein,REG_228613,Bad Schwartau,03462,Wittmund,REG_138442,Wittmund,2,22680,5
01055,Ostholstein,REG_228613,Bad Schwartau,03354,Lüchow-Dannenberg,REG_309890,Hitzacker,2,22740,3
01055,Ostholstein,REG_228613,Bad Schwartau,05774,Paderborn,657422,Paderborn Hbf,2,22860,3
01055,Ostholstein,REG_228613,Bad Schwartau,05911,Bochum,546179,Bochum Hbf,2,22920,2
01055,Ostholstein,REG_228613,Bad Schwartau,06634,Schwalm-Eder-Kreis,REG_521533,Wabern(Bz Kassel),2,22980,3
01055,Ostholstein,REG_228613,Bad Schwartau,05754,Gütersloh,336307,Gütersloh Hbf,2,23040,3
01055,Ostholstein,REG_228613,Bad Schwartau,05562,Recklinghausen,551501,Recklinghausen Hbf,2,23040,3
01055,Ostholstein,REG_228613,Bad Schwartau,12061,Dahme-Spreewald,262099,Flughafen BER,2,23040,3
01055,Ostholstein,REG_228613,Bad Schwartau,06633,Kassel,REG_341375,Hümme Gl.1 Ankunft aus KS,2,23100,4
01055,Ostholstein,REG_228613,Bad Schwartau,05766,Lippe,REG_516671,Lage(Lippe),2,23160,4
01055,Ostholstein,REG_228613,Bad Schwartau,03153,Goslar,REG_278310,Goslar,2,23280,3
01055,Ostholstein,REG_228613,Bad Schwartau,06631,Fulda,242629,Fulda,2,23340,2
01055,Ostholstein,REG_228613,Bad Schwartau,05113,Essen,555221,Essen Hbf,2,23580,2
01055,Ostholstein,REG_228613,Bad Schwartau,05916,Herne,348627,Herne-Wanne-Eickel Hbf,2,23580,3
01055,Ostholstein,REG_228613,Bad Schwartau,06632,Hersfeld-Rotenburg,542204,Bebra,2,23640,3
01055,Ostholstein,REG_228613,Bad Schwartau,12054,Potsdam,REG_135738,S Griebnitzsee Bhf,2,23664,3
01055,Ostholstein,REG_228613,Bad Schwartau,05974,Soest,289324,Soest,2,23820,3
01055,Ostholstein,REG_228613,Bad Schwartau,05513,Gelsenkirchen,565202,Gelsenkirchen Hbf,2,23880,3
01055,Ostholstein,REG_228613,Bad Schwartau,03456,Grafschaft Bentheim,592464,Bad Bentheim,2,23880,3
01055,Ostholstein,REG_228613,Bad Schwartau,12069,Potsdam-Mittelmark,REG_553094,S Teltow Stadt,2,23934,3
01055,Ostholstein,REG_228613,Bad Schwartau,15083,Börde,REG_506944,Osterweddingen,2,23940,4
01055,Ostholstein,REG_228613,Bad Schwartau,03452,Aurich,158123,Norden,2,24000,3
01055,Ostholstein,REG_228613,Bad Schwartau,05554,Borken,REG_344880,Gronau(Westf),2,24000,3
01055,Ostholstein,REG_228613,Bad Schwartau,12060,Barnim,REG_556511,S Röntgental,2,24060,3
01055,Ostholstein,REG_228613,Bad Schwartau,05914,Hagen,REG_355036,Hagen Hbf,2,24180,3
01055,Ostholstein,REG_228613,Bad Schwartau,15086,Jerichower Land,REG_405096,Biederitz,2,24240,4
01055,Ostholstein,REG_228613,Bad Schwartau,12072,Teltow-Fläming,REG_37293,S Blankenfelde (TF) Bhf,2,24287,3
01055,Ostholstein,REG_228613,Bad Schwartau,15091,Wittenberg,495709,Lutherstadt Wittenberg Hbf,2,24300,2
01055,Ostholstein,REG_228613,Bad Schwartau,16064,Unstrut-Hainich-Kreis,REG_235078,Bad Langensalza,2,24300,3
01055,Ostholstein,REG_228613,Bad Schwartau,05954,Ennepe-Ruhr-Kreis,286559,Witten Hbf,2,24300,3
01055,Ostholstein,REG_228613,Bad Schwartau,12067,Oder-Spree,REG_670391,S Erkner Bhf,2,24312,3
01055,Ostholstein,REG_228613,Bad Schwartau,05112,Duisburg,658480,Duisburg Hbf,2,24360,2
01055,Ostholstein,REG_228613,Bad Schwartau,05978,Unna,REG_100950,Schwerte(Ruhr),2,24480,3
01055,Ostholstein,REG_228613,Bad Schwartau,06412,Frankfurt am Main,224953,Frankfurt(Main)Hbf,2,24540,2
